7508,2016-11-5,2021-7-15,1713
14664,2021-7-19,2021-7-29,10
14665,2021-7-19,2021-7-20,1
14666,2021-7-19,2021-7-27,8
14667,2021-7-19,2021-7-20,1
14668,2021-7-20,2021-7-20,0
14669,2021-7-20,2021-9-9,51
14670,2021-7-20,2021-7-30,10
14672,2021-7-20,2021-7-26,6
14673,2021-7-20,2021-10-3,75
14674,2021-7-20,2021-7-22,2
14676,2021-7-20,2021-7-31,11
14677,2021-7-20,2022-7-27,372
14678,2021-7-21,2021-7-21,0
14679,2021-7-22,2021-7-22,0
14680,2021-7-22,2021-7-22,0
14681,2021-7-22,2021-7-23,1
14682,2021-7-22,2021-7-23,1
14684,2021-7-23,2021-7-26,3
14685,2021-7-23,2021-7-23,0
14687,2021-7-23,2021-10-6,75
14688,2021-7-23,2021-7-29,6
14689,2021-7-23,2021-10-1,70
14690,2021-7-24,2022-7-12,353
14691,2021-7-24,2021-7-26,2
14692,2021-7-24,2021-7-24,0
14693,2021-7-24,2021-9-10,48
14694,2021-7-25,2021-8-31,37
14695,2021-7-26,2021-7-26,0
14696,2021-7-26,2021-7-26,0
14697,2021-7-26,2021-7-28,2
14698,2021-7-26,2021-7-27,1
14699,2021-7-26,2021-7-28,2
14700,2021-7-26,2021-7-27,1
14701,2021-7-26,2021-7-27,1
14702,2021-7-27,2021-7-27,0
14703,2021-7-27,2021-7-28,1
14704,2021-7-27,2021-7-29,2
14705,2021-7-27,2021-7-28,1
14706,2021-7-27,2021-7-28,1
14707,2021-7-27,2021-7-28,1
14708,2021-7-28,2021-7-29,1
14709,2021-7-28,2021-9-20,54
14710,2021-7-28,2021-8-2,5
14711,2021-7-29,2021-7-29,0
14712,2021-7-29,2021-7-30,1
14713,2021-7-29,2021-7-30,1
14714,2021-7-29,2021-7-29,0
14715,2021-7-29,2021-7-29,0
14716,2021-7-29,2021-7-29,0
14717,2021-7-29,2021-7-30,1
14718,2021-7-30,2021-7-30,0
14719,2021-7-30,2021-8-6,7
14720,2021-7-30,2021-8-2,3
14721,2021-7-31,2021-8-2,2
14722,2021-7-31,2021-10-25,86
14723,2021-8-1,2021-8-3,2
14724,2021-8-1,2021-11-8,99
14725,2021-8-1,2022-1-28,180
14726,2021-8-2,2021-8-2,0
14727,2021-8-2,2021-8-4,2
14728,2021-8-2,2021-10-4,63
14729,2021-8-3,2021-8-3,0
14730,2021-8-3,2021-8-6,3
14731,2021-8-3,2022-1-13,163
14732,2021-8-3,2021-8-4,1
14733,2021-8-3,2021-8-3,0
14734,2021-8-3,2021-8-3,0
14735,2021-8-3,2021-9-24,52
14736,2021-8-3,2021-9-10,38
14737,2021-8-3,2021-8-19,16
14738,2021-8-3,2021-8-10,7
14739,2021-8-3,2021-8-25,22
14740,2021-8-3,2021-8-25,22
14741,2021-8-3,2021-8-4,1
14742,2021-8-4,2021-8-4,0
14743,2021-8-4,2021-8-5,1
14744,2021-8-4,2021-8-5,1
14745,2021-8-5,2021-8-6,1
14746,2021-8-5,2021-8-13,8
14747,2021-8-6,2021-8-9,3
14748,2021-8-6,2021-8-9,3
14749,2021-8-6,2021-8-9,3
14750,2021-8-6,2021-11-3,89
14751,2021-8-7,2022-1-10,156
14752,2021-8-7,2021-8-10,3
14753,2021-8-8,2021-8-9,1
14754,2021-8-8,2021-8-9,1
14755,2021-8-8,2021-8-9,1
14756,2021-8-9,2021-11-16,99
14757,2021-8-9,2021-8-9,0
14758,2021-8-9,2021-8-9,0
14759,2021-8-10,2021-8-24,14
14760,2021-8-10,2021-8-11,1
14761,2021-8-11,2021-8-17,6
14762,2021-8-11,2021-10-14,64
14763,2021-8-11,2021-10-12,62
14764,2021-8-12,2021-8-19,7
14765,2021-8-12,2021-8-19,7
14766,2021-8-12,2021-8-20,8
14767,2021-8-13,2021-9-16,34
14769,2021-8-14,2021-8-19,5
14770,2021-8-14,2021-9-29,46
14771,2021-8-15,2021-9-29,45
14772,2021-8-15,2021-8-19,4
14773,2021-8-15,2021-8-17,2
14774,2021-8-16,2021-8-16,0
14775,2021-8-17,2021-12-30,135
14776,2021-8-18,2021-11-29,103
14777,2021-8-18,2021-8-19,1
14778,2021-8-18,2021-8-23,5
14779,2021-8-18,2021-8-19,1
14780,2021-8-19,2021-8-19,0
14781,2021-8-20,2021-8-20,0
14782,2021-8-20,2021-8-20,0
14784,2021-8-20,2022-3-3,195
14785,2021-8-21,2021-9-28,38
14787,2021-8-23,2021-10-20,58
14788,2021-8-23,2021-8-23,0
14789,2021-8-23,2021-8-24,1
14790,2021-8-24,2021-8-24,0
14791,2021-8-24,2021-8-26,2
14792,2021-8-24,2021-8-30,6
14793,2021-8-24,2021-8-24,0
14794,2021-8-24,2022-4-22,241
14795,2021-8-24,2021-8-24,0
14796,2021-8-24,2021-8-30,6
14797,2021-8-25,2021-8-26,1
14798,2021-8-25,2021-9-20,26
14799,2021-8-25,2021-8-26,1
14800,2021-8-25,2021-11-9,76
14801,2021-8-26,2021-8-27,1
14802,2021-8-26,2021-9-7,12
14803,2021-8-26,2021-8-27,1
14805,2021-8-27,2021-10-12,46
14806,2021-8-28,2021-8-28,0
14807,2021-8-28,2022-1-18,143
14808,2021-8-28,2021-8-28,0
14809,2021-8-30,2021-8-31,1
14810,2021-8-30,2021-8-31,1
14811,2021-8-30,2022-7-1,305
14812,2021-8-30,2021-9-3,4
14813,2021-8-30,2021-8-30,0
14814,2021-8-31,2021-8-31,0
14815,2021-8-31,2021-9-9,9
14816,2021-8-31,2021-8-31,0
14817,2021-8-31,2021-9-3,3
14818,2021-8-31,2021-9-1,1
14819,2021-9-1,2021-9-20,19
14820,2021-9-1,2021-9-1,0
14822,2021-9-1,2021-9-1,0
14823,2021-9-1,2021-9-30,29
14826,2021-9-2,2021-9-2,0
14827,2021-9-2,2021-9-2,0
14828,2021-9-2,2021-9-2,0
14829,2021-9-2,2021-9-2,0
14830,2021-9-2,2021-9-2,0
14831,2021-9-2,2021-10-21,49
14832,2021-9-3,2021-9-8,5
14833,2021-9-3,2021-9-17,14
14835,2021-9-4,2021-9-4,0
14836,2021-9-5,2021-9-6,1
14837,2021-9-5,2021-9-6,1
14838,2021-9-7,2021-9-8,1
14839,2021-9-7,2021-9-7,0
14840,2021-9-7,2021-9-10,3
14841,2021-9-8,2021-9-13,5
14842,2021-9-8,2021-9-9,1
14843,2021-9-8,2022-4-27,231
14844,2021-9-9,2021-9-9,0
14845,2021-9-9,2021-9-9,0
14846,2021-9-9,2021-9-14,5
14847,2021-9-9,2022-1-17,130
14848,2021-9-9,2021-9-16,7
14850,2021-9-9,2021-9-10,1
14852,2021-9-10,2021-9-10,0
14853,2021-9-11,2021-9-13,2
14854,2021-9-12,2021-9-12,0
14855,2021-9-14,2021-9-18,4
14856,2021-9-14,2021-9-14,0
14857,2021-9-14,2021-9-17,3
14858,2021-9-15,2021-9-16,1
14859,2021-9-15,2021-9-15,0
14860,2021-9-16,2021-9-20,4
14861,2021-9-16,2021-9-21,5
14862,2021-9-16,2021-9-16,0
14863,2021-9-16,2021-9-17,1
14864,2021-9-17,2021-9-17,0
14865,2021-9-17,2021-9-20,3
14866,2021-9-17,2021-9-18,1
14868,2021-9-20,2021-9-20,0
14869,2021-9-20,2021-9-20,0
14870,2021-9-20,2021-9-21,1
14871,2021-9-20,2021-9-21,1
14873,2021-9-21,2021-9-21,0
14874,2021-9-21,2021-9-21,0
14875,2021-9-21,2021-9-21,0
14876,2021-9-21,2021-9-24,3
14877,2021-9-21,2021-9-22,1
14878,2021-9-21,2021-10-26,35
14879,2021-9-22,2021-9-22,0
14880,2021-9-22,2021-10-6,14
14881,2021-9-22,2021-9-22,0
14882,2021-9-22,2021-9-22,0
14883,2021-9-22,2021-9-22,0
14884,2021-9-22,2021-9-24,2
14885,2021-9-23,2021-10-4,11
14886,2021-9-23,2021-9-23,0
14887,2021-9-23,2021-9-24,1
14888,2021-9-23,2021-9-23,0
14889,2021-9-23,2021-9-23,0
14890,2021-9-23,2021-9-24,1
14891,2021-9-23,2021-10-4,11
14892,2021-9-24,2021-9-27,3
14893,2021-9-24,2021-9-24,0
14894,2021-9-24,2021-9-29,5
14895,2021-9-24,2021-9-27,3
14896,2021-9-25,2021-9-28,3
14897,2021-9-25,2021-9-27,2
14898,2021-9-25,2021-9-27,2
14899,2021-9-26,2021-12-1,66
14900,2021-9-26,2021-9-27,1
14901,2021-9-27,2021-9-27,0
14902,2021-9-27,2021-9-27,0
14903,2021-9-27,2021-9-29,2
14904,2021-9-27,2021-9-30,3
14906,2021-9-27,2021-9-27,0
14907,2021-9-28,2021-9-28,0
14908,2021-9-28,2021-9-28,0
14909,2021-9-28,2021-9-29,1
14911,2021-9-29,2021-9-30,1
14913,2021-9-29,2021-10-7,8
14915,2021-9-29,2021-9-30,1
14916,2021-9-30,2021-9-30,0
14917,2021-9-30,2021-10-6,6
14918,2021-9-30,2021-10-1,1
14919,2021-9-30,2021-11-12,43
14920,2021-10-1,2021-10-5,4
14921,2021-10-1,2021-10-1,0
14922,2021-10-1,2021-10-28,27
14923,2021-10-1,2021-10-1,0
14924,2021-10-2,2021-10-7,5
14925,2021-10-2,2021-11-17,46
14926,2021-10-2,2021-10-2,0
14927,2021-10-2,2021-10-8,6
14928,2021-10-3,2021-10-4,1
14929,2021-10-3,2021-10-27,24
14930,2021-10-3,2021-10-4,1
14931,2021-10-3,2021-10-4,1
14933,2021-10-4,2021-10-4,0
14934,2021-10-4,2021-10-4,0
14935,2021-10-4,2021-10-6,2
14936,2021-10-5,2021-10-5,0
14937,2021-10-5,2021-10-5,0
14938,2021-10-5,2021-10-5,0
14939,2021-10-5,2022-1-17,104
14941,2021-10-5,2021-10-6,1
14942,2021-10-5,2021-10-5,0
14943,2021-10-5,2021-10-6,1
14944,2021-10-5,2021-10-8,3
14945,2021-10-5,2021-10-16,11
14946,2021-10-5,2021-10-11,6
14947,2021-10-5,2021-10-6,1
14948,2021-10-6,2021-10-6,0
14949,2021-10-6,2021-10-6,0
14950,2021-10-6,2021-10-6,0
14951,2021-10-6,2021-10-6,0
14952,2021-10-6,2021-10-6,0
14953,2021-10-7,2021-10-7,0
14954,2021-10-7,2021-10-7,0
14956,2021-10-8,2022-3-13,156
14957,2021-10-8,2021-10-8,0
14958,2021-10-8,2022-1-17,101
14959,2021-10-8,2021-10-8,0
14960,2021-10-8,2021-10-12,4
14961,2021-10-8,2021-10-8,0
14962,2021-10-8,2021-10-11,3
14963,2021-10-9,2021-10-11,2
14964,2021-10-9,2021-10-9,0
14965,2021-10-9,2021-10-14,5
14967,2021-10-9,2021-11-15,37
14968,2021-10-10,2021-10-13,3
14969,2021-10-11,2021-11-11,31
14970,2021-10-11,2021-10-11,0
14971,2021-10-11,2021-10-11,0
14972,2021-10-11,2021-10-12,1
14973,2021-10-11,2021-10-12,1
14974,2021-10-11,2021-10-11,0
14975,2021-10-11,2021-10-11,0
14976,2021-10-12,2021-10-12,0
14977,2021-10-12,2021-10-18,6
14978,2021-10-12,2021-10-13,1
14979,2021-10-12,2021-10-12,0
14980,2021-10-12,2021-10-12,0
14981,2021-10-12,2021-11-18,37
14982,2021-10-12,2021-10-13,1
14983,2021-10-12,2021-10-15,3
14984,2021-10-13,2021-12-7,55
14985,2021-10-13,2021-10-14,1
14986,2021-10-13,2021-11-3,21
14988,2021-10-14,2021-10-14,0
14989,2021-10-14,2021-10-15,1
14990,2021-10-14,2021-10-14,0
14991,2021-10-14,2021-10-14,0
14992,2021-10-14,2021-10-15,1
14993,2021-10-14,2021-10-15,1
14994,2021-10-15,2021-10-21,6
14995,2021-10-15,2021-12-9,55
14996,2021-10-15,2021-10-19,4
14997,2021-10-15,2021-10-18,3
14998,2021-10-16,2021-10-16,0
14999,2021-10-16,2021-10-27,11
15000,2021-10-16,2021-10-18,2
15001,2021-10-16,2021-10-18,2
15002,2021-10-16,2021-10-18,2
15003,2021-10-18,2021-10-18,0
15004,2021-10-18,2021-10-19,1
15005,2021-10-18,2021-10-20,2
15006,2021-10-19,2021-10-19,0
15007,2021-10-19,2021-10-26,7
15008,2021-10-19,2021-10-19,0
15009,2021-10-19,2021-10-20,1
15010,2021-10-19,2021-10-19,0
15011,2021-10-20,2021-10-20,0
15012,2021-10-20,2021-10-20,0
15013,2021-10-21,2021-10-21,0
15014,2021-10-21,2021-10-21,0
15015,2021-10-22,2021-11-8,17
15016,2021-10-22,2021-10-22,0
15017,2021-10-22,2021-10-22,0
15018,2021-10-22,2021-10-25,3
15019,2021-10-22,2021-11-8,17
15020,2021-10-23,2021-10-25,2
15021,2021-10-24,2021-10-25,1
15022,2021-10-24,2021-12-15,52
15023,2021-10-26,2021-10-26,0
15024,2021-10-26,2021-10-26,0
15025,2021-10-26,2022-6-23,240
15026,2021-10-27,2021-10-27,0
15027,2021-10-27,2021-11-2,6
15028,2021-10-27,2021-11-9,13
15029,2021-10-28,2021-10-28,0
15030,2021-10-28,2021-10-28,0
15031,2021-10-28,2021-12-8,41
15032,2021-10-28,2021-10-28,0
15033,2021-10-28,2021-10-29,1
15034,2021-10-29,2021-11-2,4
15035,2021-10-29,2021-11-1,3
15037,2021-10-30,2021-11-2,3
15038,2021-10-30,2021-11-2,3
15039,2021-10-30,2021-11-4,5
15040,2021-10-31,2021-11-1,1
15041,2021-10-31,2021-11-1,1
15042,2021-10-31,2021-11-1,1
15043,2021-10-31,2021-10-31,0
15044,2021-11-1,2021-11-3,2
15045,2021-11-1,2021-11-2,1
15047,2021-11-2,2021-11-3,1
15048,2021-11-3,2021-11-3,0
15049,2021-11-3,2021-11-3,0
15050,2021-11-3,2021-11-3,0
15051,2021-11-3,2021-11-3,0
15052,2021-11-3,2021-11-4,1
15053,2021-11-3,2021-11-3,0
15054,2021-11-4,2021-11-4,0
15055,2021-11-4,2021-11-5,1
15056,2021-11-4,2021-11-4,0
15057,2021-11-4,2021-11-4,0
15058,2021-11-4,2021-11-5,1
15059,2021-11-4,2021-11-5,1
15060,2021-11-4,2021-11-8,4
15061,2021-11-4,2021-11-5,1
15062,2021-11-4,2021-11-8,4
15063,2021-11-5,2021-11-9,4
15064,2021-11-5,2021-11-5,0
15065,2021-11-5,2021-11-5,0
15066,2021-11-6,2021-11-6,0
15067,2021-11-6,2021-11-6,0
15068,2021-11-7,2021-11-8,1
15069,2021-11-7,2021-12-9,32
15070,2021-11-8,2021-11-8,0
15072,2021-11-9,2021-12-23,44
15073,2021-11-9,2021-11-11,2
15074,2021-11-10,2021-11-10,0
15075,2021-11-10,2021-11-10,0
15076,2021-11-10,2021-11-15,5
15077,2021-11-11,2021-11-12,1
15078,2021-11-11,2021-11-12,1
15079,2021-11-11,2021-11-12,1
15080,2021-11-12,2021-11-12,0
15081,2021-11-12,2021-11-19,7
15082,2021-11-12,2021-11-15,3
15083,2021-11-12,2021-11-12,0
15086,2021-11-13,2021-11-13,0
15087,2021-11-14,2021-11-15,1
15088,2021-11-14,2021-11-15,1
15089,2021-11-15,2021-11-15,0
15090,2021-11-15,2021-11-15,0
15091,2021-11-15,2021-11-16,1
15093,2021-11-16,2021-11-16,0
15094,2021-11-17,2021-11-17,0
15095,2021-11-17,2021-11-17,0
15096,2021-11-17,2021-11-25,8
15097,2021-11-17,2021-11-18,1
15098,2021-11-17,2021-12-3,16
15099,2021-11-18,2021-11-18,0
15100,2021-11-18,2021-11-18,0
15101,2021-11-18,2021-11-18,0
15102,2021-11-19,2021-11-24,5
15103,2021-11-19,2021-11-22,3
15104,2021-11-19,2021-11-22,3
15105,2021-11-20,2021-11-22,2
15106,2021-11-21,2021-11-26,5
15107,2021-11-22,2021-11-22,0
15108,2021-11-22,2021-11-23,1
15109,2021-11-22,2021-11-22,0
15110,2021-11-22,2022-3-8,106
15111,2021-11-22,2021-11-26,4
15112,2021-11-22,2021-11-24,2
15113,2021-11-23,2021-11-23,0
15114,2021-11-23,2021-11-25,2
15115,2021-11-23,2021-11-23,0
15116,2021-11-23,2022-7-13,232
15117,2021-11-23,2021-11-23,0
15119,2021-11-23,2021-11-23,0
15120,2021-11-24,2021-11-24,0
15121,2021-11-24,2021-11-24,0
15122,2021-11-24,2021-11-24,0
15123,2021-11-24,2021-11-24,0
15124,2021-11-24,2021-11-25,1
15125,2021-11-25,2021-11-25,0
15126,2021-11-25,2022-3-3,98
15127,2021-11-25,2021-11-26,1
15128,2021-11-25,2021-12-8,13
15129,2021-11-25,2021-11-29,4
15130,2021-11-25,2021-11-27,2
15131,2021-11-26,2021-11-26,0
15132,2021-11-26,2022-1-7,42
15133,2021-11-27,2021-12-13,16
15134,2021-11-27,2021-11-30,3
15135,2021-11-27,2021-11-29,2
15136,2021-11-28,2021-11-29,1
15137,2021-11-28,2021-11-30,2
15138,2021-11-28,2021-12-7,9
15139,2021-11-29,2022-1-13,45
15140,2021-11-30,2022-2-22,84
15141,2021-11-30,2021-12-6,6
15142,2021-12-1,2022-4-30,150
15143,2021-12-1,2021-12-2,1
15144,2021-12-1,2021-12-3,2
15145,2021-12-2,2021-12-2,0
15146,2021-12-2,2021-12-2,0
15147,2021-12-2,2021-12-8,6
15149,2021-12-2,2021-12-3,1
15150,2021-12-3,2021-12-3,0
15151,2021-12-3,2021-12-16,13
15152,2021-12-3,2021-12-16,13
15153,2021-12-4,2021-12-4,0
15154,2021-12-4,2021-12-6,2
15155,2021-12-5,2022-5-27,173
15156,2021-12-5,2021-12-17,12
15157,2021-12-5,2021-12-15,10
15158,2021-12-6,2021-12-7,1
15159,2021-12-6,2022-1-26,51
15161,2021-12-6,2022-1-7,32
15162,2021-12-6,2021-12-27,21
15163,2021-12-7,2021-12-7,0
15164,2021-12-7,2021-12-7,0
15165,2021-12-8,2021-12-8,0
15166,2021-12-9,2021-12-9,0
15168,2021-12-9,2021-12-9,0
15169,2021-12-9,2021-12-9,0
15170,2021-12-9,2021-12-21,12
15171,2021-12-9,2021-12-10,1
15172,2021-12-10,2021-12-10,0
15173,2021-12-10,2021-12-23,13
15174,2021-12-10,2021-12-10,0
15175,2021-12-10,2021-12-11,1
15176,2021-12-10,2021-12-13,3
15179,2021-12-10,2022-4-6,117
15180,2021-12-10,2021-12-13,3
15181,2021-12-11,2021-12-19,8
15182,2021-12-11,2021-12-13,2
15183,2021-12-12,2021-12-14,2
15184,2021-12-12,2021-12-13,1
15185,2021-12-13,2021-12-17,4
15186,2021-12-13,2021-12-13,0
15187,2021-12-13,2021-12-13,0
15189,2021-12-13,2021-12-13,0
15190,2021-12-13,2022-1-13,31
15191,2021-12-13,2021-12-14,1
15193,2021-12-13,2021-12-14,1
15194,2021-12-13,2022-1-13,31
15195,2021-12-13,2022-6-30,199
15196,2021-12-14,2021-12-14,0
15197,2021-12-14,2021-12-14,0
15198,2021-12-14,2022-2-1,49
15199,2021-12-14,2021-12-16,2
15200,2021-12-15,2021-12-15,0
15201,2021-12-15,2021-12-16,1
15202,2021-12-15,2021-12-20,5
15203,2021-12-15,2022-1-25,41
15204,2021-12-15,2021-12-20,5
15205,2021-12-16,2021-12-17,1
15206,2021-12-16,2021-12-16,0
15207,2021-12-16,2021-12-17,1
15208,2021-12-17,2021-12-17,0
15209,2021-12-17,2021-12-17,0
15210,2021-12-17,2021-12-17,0
15211,2021-12-17,2021-12-17,0
15212,2021-12-18,2021-12-20,2
15213,2021-12-19,2021-12-21,2
15214,2021-12-19,2021-12-21,2
15215,2021-12-19,2021-12-20,1
15216,2021-12-19,2021-12-21,2
15217,2021-12-20,2022-2-23,65
15218,2021-12-20,2021-12-20,0
15219,2021-12-20,2021-12-21,1
15220,2021-12-20,2021-12-21,1
15221,2021-12-21,2021-12-21,0
15222,2021-12-21,2021-12-21,0
15223,2021-12-21,2021-12-22,1
15224,2021-12-21,2021-12-22,1
15225,2021-12-22,2021-12-22,0
15226,2021-12-22,2021-12-22,0
15227,2021-12-22,2021-12-23,1
15228,2021-12-22,2022-1-7,16
15229,2021-12-22,2022-2-17,57
15230,2021-12-22,2021-12-23,1
15231,2021-12-23,2021-12-23,0
15232,2021-12-23,2021-12-27,4
15233,2021-12-23,2022-2-23,62
15234,2021-12-24,2022-8-17,236
15235,2021-12-24,2021-12-24,0
15236,2021-12-24,2021-12-30,6
15237,2021-12-24,2021-12-24,0
15238,2021-12-25,2021-12-27,2
15239,2021-12-25,2021-12-27,2
15240,2021-12-26,2022-1-21,26
15241,2021-12-27,2022-5-5,129
15242,2021-12-27,2021-12-28,1
15243,2021-12-27,2021-12-27,0
15244,2021-12-27,2022-2-18,53
15245,2021-12-27,2022-2-3,38
15247,2021-12-27,2021-12-28,1
15248,2021-12-28,2022-1-11,14
15249,2021-12-28,2021-12-28,0
15250,2021-12-28,2021-12-28,0
15251,2021-12-28,2021-12-29,1
15252,2021-12-28,2021-12-30,2
15253,2021-12-28,2021-12-29,1
15254,2021-12-28,2022-9-13,259
15255,2021-12-29,2021-12-30,1
15256,2021-12-29,2022-1-13,15
15257,2021-12-29,2021-12-29,0
15258,2021-12-30,2021-12-30,0
15259,2021-12-30,2021-12-30,0
15260,2021-12-30,2021-12-30,0
15261,2021-12-30,2021-12-30,0
15262,2021-12-30,2022-2-11,43
15263,2021-12-31,2021-12-31,0
15264,2021-12-31,2021-12-31,0
15266,2021-12-31,2022-1-3,3
15267,2022-1-1,2022-1-5,4
15268,2022-1-1,2022-1-4,3
15269,2022-1-1,2022-1-4,3
15270,2022-1-1,2022-1-11,10
15271,2022-1-1,2022-3-31,89
15272,2022-1-1,2022-2-22,52
15273,2022-1-2,2022-1-28,26
15274,2022-1-2,2022-1-3,1
15275,2022-1-2,2022-4-6,94
15276,2022-1-3,2022-1-4,1
15277,2022-1-3,2022-1-4,1
15278,2022-1-3,2022-1-4,1
15279,2022-1-4,2022-1-5,1
15280,2022-1-4,2022-1-5,1
15282,2022-1-4,2022-1-6,2
15283,2022-1-4,2022-1-24,20
15284,2022-1-4,2022-1-5,1
15285,2022-1-4,2022-1-6,2
15286,2022-1-6,2022-1-13,7
15287,2022-1-6,2022-1-6,0
15288,2022-1-6,2022-6-3,148
15289,2022-1-7,2022-1-7,0
15290,2022-1-7,2022-1-7,0
15291,2022-1-7,2022-1-10,3
15292,2022-1-7,2022-1-8,1
15293,2022-1-7,2022-1-7,0
15294,2022-1-8,2022-1-8,0
15295,2022-1-10,2022-1-10,0
15296,2022-1-10,2022-1-10,0
15297,2022-1-10,2022-1-10,0
15298,2022-1-10,2022-1-10,0
15299,2022-1-10,2022-1-11,1
15300,2022-1-11,2022-1-11,0
15301,2022-1-11,2022-2-25,45
15302,2022-1-11,2022-1-12,1
15303,2022-1-11,2022-1-12,1
15304,2022-1-11,2022-1-12,1
15305,2022-1-12,2022-1-12,0
15306,2022-1-12,2022-1-12,0
15307,2022-1-12,2022-1-12,0
15308,2022-1-12,2022-1-13,1
15309,2022-1-12,2022-1-12,0
15310,2022-1-12,2022-1-12,0
15311,2022-1-12,2022-1-12,0
15313,2022-1-13,2022-1-19,6
15315,2022-1-13,2022-1-14,1
15316,2022-1-14,2022-1-14,0
15317,2022-1-14,2022-3-30,75
15318,2022-1-14,2022-2-22,39
15319,2022-1-14,2022-1-14,0
15320,2022-1-14,2022-1-17,3
15321,2022-1-15,2022-2-23,39
15324,2022-1-17,2022-1-20,3
15325,2022-1-17,2022-1-19,2
15326,2022-1-17,2022-1-18,1
15328,2022-1-17,2022-2-22,36
15329,2022-1-18,2022-1-18,0
15330,2022-1-18,2022-3-8,49
15331,2022-1-18,2022-2-16,29
15332,2022-1-19,2022-1-19,0
15333,2022-1-19,2022-1-26,7
15334,2022-1-19,2022-1-25,6
15335,2022-1-20,2022-1-20,0
15336,2022-1-20,2022-4-22,92
15337,2022-1-20,2022-1-20,0
15338,2022-1-20,2022-1-22,2
15339,2022-1-20,2022-1-21,1
15342,2022-1-21,2022-1-21,0
